date,total_views,unique_views
2022-10-06,1,1
2022-10-07,0,0
2022-10-08,1,1
2022-10-09,2,1
2022-10-10,18,5
2022-10-11,3,1
2022-10-12,4,1
2022-10-13,6,2
2022-10-14,5,2
2022-10-15,6,2
2022-10-16,0,0
2022-10-17,35,6
2022-10-18,5,2
2022-10-19,27,2
2022-10-20,10,1
2022-10-21,1,1
2022-10-22,9,1
2022-10-23,0,0
2022-10-24,0,0
2022-10-25,15,1
2022-10-26,1,1
2022-10-27,8,1
2022-10-28,0,0
2022-10-29,0,0
2022-10-30,0,0
2022-10-31,2,2
2022-11-01,0,0
2022-11-02,17,4
2022-11-03,2,2
2022-11-04,2,2
2022-11-05,0,0
2022-11-06,6,3
2022-11-07,33,11
2022-11-08,25,5
2022-11-09,1,1
2022-11-10,19,2
2022-11-11,0,0
2022-11-12,0,0
2022-11-13,0,0
2022-11-14,0,0
2022-11-15,0,0
2022-11-16,0,0
2022-11-17,0,0
2022-11-18,0,0
2022-11-19,0,0
2022-11-20,0,0
2022-11-21,0,0
2022-11-22,0,0
2022-11-23,0,0
2022-11-24,0,0
2022-11-25,0,0
2022-11-26,0,0
2022-11-27,0,0
2022-11-28,0,0
2022-11-29,0,0
2022-11-30,0,0
2022-12-01,0,0
2022-12-02,0,0
2022-12-03,0,0
2022-12-04,0,0
2022-12-05,0,0
2022-12-06,0,0
2022-12-07,0,0
2022-12-08,0,0
2022-12-09,0,0
2022-12-10,0,0
2022-12-11,0,0
2022-12-12,0,0
2022-12-13,0,0
2022-12-14,0,0
2022-12-15,12,1
2022-12-16,0,0
2022-12-17,0,0
